onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
3158.0,3159.0,79,G5,1.0,0,801,2.0,sopranosolo
3274.0,3275.5,79,G5,1.5,0,830,2.0,sopranosolo
3275.5,3276.0,79,G5,0.5,0,830,2.75,sopranosolo
3276.0,3277.0,79,G5,1.0,0,831,1.0,sopranosolo
3277.0,3278.0,79,G5,1.0,0,831,1.5,sopranosolo
3278.0,3279.5,80,G#5,1.5,0,831,2.0,sopranosolo
3279.5,3280.0,80,G#5,0.5,0,831,2.75,sopranosolo
3280.0,3283.0,80,G#5,3.0,0,832,1.0,sopranosolo
3283.0,3284.0,80,G#5,1.0,0,832,2.5,sopranosolo
3284.0,3285.25,80,G#5,1.25,0,833,1.0,sopranosolo
3285.0,3286.0,76,E5,1.0,0,833,1.5,sopranosolo
3285.25,3285.5,76,E5,0.25,0,833,1.625,sopranosolo
3285.5,3286.0,76,E5,0.5,0,833,1.75,sopranosolo
3286.0,3287.0,76,E5,1.0,0,833,2.0,sopranosolo
3287.0,3288.0,76,E5,1.0,0,833,2.5,sopranosolo
3288.0,3288.5,76,E5,0.5,0,834,1.0,sopranosolo
3288.5,3289.0,75,D#5,0.5,0,834,1.25,sopranosolo
3289.0,3290.0,75,D#5,1.0,0,834,1.5,sopranosolo
3290.0,3291.0,75,D#5,1.0,0,834,2.0,sopranosolo
3291.0,3292.0,75,D#5,1.0,0,834,2.5,sopranosolo
3292.0,3293.5,73,C#5,1.5,0,835,1.0,sopranosolo
3293.5,3293.6666666666665,75,D#5,0.1666666666666666,0,835,1.75,sopranosolo
3293.6666666666665,3293.833333333333,73,C#5,0.1666666666666666,0,835,1.8333333333333333,sopranosolo
3293.833333333333,3294.0,72,B#4,0.1666666666666666,0,835,1.9166666666666667,sopranosolo
3294.0,3294.333333333333,73,C#5,0.3333333333333333,0,835,2.0,sopranosolo
3294.333333333333,3294.666666666667,68,G#4,0.3333333333333333,0,835,2.1666666666666665,sopranosolo
3294.6666666666665,3295.0,75,D#5,0.3333333333333333,0,835,2.333333333333333,sopranosolo
3295.0,3295.333333333333,78,F#5,0.3333333333333333,0,835,2.5,sopranosolo
3295.333333333333,3295.666666666667,76,E5,0.3333333333333333,0,835,2.6666666666666665,sopranosolo
3295.6666666666665,3296.0,73,C#5,0.3333333333333333,0,835,2.833333333333333,sopranosolo
3296.0,3296.333333333333,71,B4,0.3333333333333333,0,836,1.0,sopranosolo
