onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
580.0,581.0,69,A4,1.0,0,169,1.0,violin2
580.0,581.0,81,A5,1.0,0,169,1.0,violin2
581.5,582.0,57,A3,0.5,0,169,2.5,violin2
582.0,583.0,69,A4,1.0,0,169,3.0,violin2
583.5,584.0,57,A3,0.5,0,169,4.5,violin2
584.0,585.0,62,D4,1.0,0,170,1.0,violin2
584.0,585.0,69,A4,1.0,0,170,1.0,violin2
584.0,585.0,78,F#5,1.0,0,170,1.0,violin2
587.0,588.0,62,D4,1.0,0,170,4.0,violin2
587.0,588.0,69,A4,1.0,0,170,4.0,violin2
587.0,588.0,78,F#5,1.0,0,170,4.0,violin2
588.0,589.0,69,A4,1.0,0,171,1.0,violin2
588.0,589.0,73,C#5,1.0,0,171,1.0,violin2
588.0,589.0,76,E5,1.0,0,171,1.0,violin2
590.0,591.0,57,A3,1.0,0,171,3.0,violin2
590.0,591.0,66,F#4,1.0,0,171,3.0,violin2
590.0,591.0,74,D5,1.0,0,171,3.0,violin2
592.0,593.0,57,A3,1.0,0,172,1.0,violin2
592.0,593.0,64,E4,1.0,0,172,1.0,violin2
592.0,593.0,69,A4,1.0,0,172,1.0,violin2
592.0,593.0,76,E5,1.0,0,172,1.0,violin2
593.5,594.0,57,A3,0.5,0,172,2.5,violin2
594.0,595.0,69,A4,1.0,0,172,3.0,violin2
595.0,596.0,57,A3,1.0,0,172,4.0,violin2
595.0,596.0,66,F#4,1.0,0,172,4.0,violin2
595.0,596.0,74,D5,1.0,0,172,4.0,violin2
596.0,597.0,57,A3,1.0,0,173,1.0,violin2
596.0,597.0,64,E4,1.0,0,173,1.0,violin2
596.0,597.0,69,A4,1.0,0,173,1.0,violin2
596.0,597.0,76,E5,1.0,0,173,1.0,violin2
597.5,598.0,57,A3,0.5,0,173,2.5,violin2
598.0,599.0,69,A4,1.0,0,173,3.0,violin2
599.0,600.0,57,A3,1.0,0,173,4.0,violin2
599.0,600.0,66,F#4,1.0,0,173,4.0,violin2
599.0,600.0,74,D5,1.0,0,173,4.0,violin2
600.0,601.0,73,C#5,1.0,0,174,1.0,violin2
600.0,601.0,76,E5,1.0,0,174,1.0,violin2
601.5,602.0,57,A3,0.5,0,174,2.5,violin2
602.0,602.5,73,C#5,0.5,0,174,3.0,violin2
602.0,602.5,78,F#5,0.5,0,174,3.0,violin2
603.0,603.5,73,C#5,0.5,0,174,4.0,violin2
603.0,603.5,76,E5,0.5,0,174,4.0,violin2
604.0,604.5,62,D4,0.5,0,175,1.0,violin2
604.0,604.5,74,D5,0.5,0,175,1.0,violin2
605.0,605.5,68,G#4,0.5,0,175,2.0,violin2
605.0,605.5,71,B4,0.5,0,175,2.0,violin2
606.0,606.5,61,C#4,0.5,0,175,3.0,violin2
606.0,606.5,69,A4,0.5,0,175,3.0,violin2
607.0,607.5,62,D4,0.5,0,175,4.0,violin2
607.0,607.5,69,A4,0.5,0,175,4.0,violin2
607.0,607.5,78,F#5,0.5,0,175,4.0,violin2
608.0,609.0,62,D4,1.0,0,176,1.0,violin2
608.0,609.0,69,A4,1.0,0,176,1.0,violin2
608.0,609.0,78,F#5,1.0,0,176,1.0,violin2
609.5,610.0,62,D4,0.5,0,176,2.5,violin2
610.0,611.0,74,D5,1.0,0,176,3.0,violin2
611.5,612.0,62,D4,0.5,0,176,4.5,violin2
612.0,613.0,69,A4,1.0,0,177,1.0,violin2
612.0,613.0,81,A5,1.0,0,177,1.0,violin2
613.5,614.0,57,A3,0.5,0,177,2.5,violin2
614.0,615.0,69,A4,1.0,0,177,3.0,violin2
615.5,616.0,57,A3,0.5,0,177,4.5,violin2
616.0,617.0,57,A3,1.0,0,178,1.0,violin2
616.0,617.0,66,F#4,1.0,0,178,1.0,violin2
616.0,617.0,74,D5,1.0,0,178,1.0,violin2
619.0,620.0,62,D4,1.0,0,178,4.0,violin2
619.0,620.0,69,A4,1.0,0,178,4.0,violin2
619.0,620.0,78,F#5,1.0,0,178,4.0,violin2
620.0,621.0,57,A3,1.0,0,179,1.0,violin2
620.0,621.0,64,E4,1.0,0,179,1.0,violin2
620.0,621.0,69,A4,1.0,0,179,1.0,violin2
620.0,621.0,76,E5,1.0,0,179,1.0,violin2
622.0,623.0,57,A3,1.0,0,179,3.0,violin2
622.0,623.0,66,F#4,1.0,0,179,3.0,violin2
622.0,623.0,74,D5,1.0,0,179,3.0,violin2
624.0,625.0,57,A3,1.0,0,180,1.0,violin2
624.0,625.0,64,E4,1.0,0,180,1.0,violin2
624.0,625.0,69,A4,1.0,0,180,1.0,violin2
624.0,625.0,76,E5,1.0,0,180,1.0,violin2
625.5,626.0,57,A3,0.5,0,180,2.5,violin2
626.0,627.0,69,A4,1.0,0,180,3.0,violin2
627.0,628.0,57,A3,1.0,0,180,4.0,violin2
627.0,628.0,66,F#4,1.0,0,180,4.0,violin2
627.0,628.0,74,D5,1.0,0,180,4.0,violin2
628.0,629.0,57,A3,1.0,0,181,1.0,violin2
628.0,629.0,64,E4,1.0,0,181,1.0,violin2
628.0,629.0,69,A4,1.0,0,181,1.0,violin2
628.0,629.0,76,E5,1.0,0,181,1.0,violin2
629.5,630.0,57,A3,0.5,0,181,2.5,violin2
630.0,631.0,69,A4,1.0,0,181,3.0,violin2
631.0,632.0,57,A3,1.0,0,181,4.0,violin2
631.0,632.0,66,F#4,1.0,0,181,4.0,violin2
