onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
3349.0,3350.0,53,F3,1.0,0,1052,1.0,timpani
3355.0,3356.0,53,F3,1.0,0,1054,1.0,timpani
3361.0,3362.0,53,F3,1.0,0,1056,1.0,timpani
3367.0,3368.0,53,F3,1.0,0,1058,1.0,timpani
3369.0,3370.0,53,F3,1.0,0,1058,3.0,timpani
3370.0,3371.0,53,F3,1.0,0,1059,1.0,timpani
3380.0,3381.0,53,F3,1.0,0,1062,2.0,timpani
3381.0,3382.0,53,F3,1.0,0,1062,3.0,timpani
3382.0,3383.0,53,F3,1.0,0,1063,1.0,timpani
3496.0,3497.5,53,F3,1.5,0,1101,1.0,timpani
3497.5,3498.0,41,F2,0.5,0,1101,2.5,timpani
3498.0,3499.0,41,F2,1.0,0,1101,3.0,timpani
3499.0,3500.0,53,F3,1.0,0,1102,1.0,timpani
3748.0,3749.5,53,F3,1.5,0,1185,1.0,timpani
3749.5,3750.0,41,F2,0.5,0,1185,2.5,timpani
3750.0,3751.0,41,F2,1.0,0,1185,3.0,timpani
3757.0,3758.5,53,F3,1.5,0,1188,1.0,timpani
3758.5,3759.0,41,F2,0.5,0,1188,2.5,timpani
3759.0,3760.0,41,F2,1.0,0,1188,3.0,timpani
3766.0,3767.5,53,F3,1.5,0,1191,1.0,timpani
3767.5,3768.0,41,F2,0.5,0,1191,2.5,timpani
3768.0,3769.0,41,F2,1.0,0,1191,3.0,timpani
3775.0,3776.5,53,F3,1.5,0,1194,1.0,timpani
3776.5,3777.0,41,F2,0.5,0,1194,2.5,timpani
3777.0,3778.0,41,F2,1.0,0,1194,3.0,timpani
3787.0,3788.5,53,F3,1.5,0,1198,1.0,timpani
3788.5,3789.0,41,F2,0.5,0,1198,2.5,timpani
3789.0,3790.0,41,F2,1.0,0,1198,3.0,timpani
3907.0,3908.5,53,F3,1.5,0,1238,1.0,timpani
3908.5,3909.0,41,F2,0.5,0,1238,2.5,timpani
3909.0,3910.0,41,F2,1.0,0,1238,3.0,timpani
3931.0,3932.5,53,F3,1.5,0,1246,1.0,timpani
3932.5,3933.0,41,F2,0.5,0,1246,2.5,timpani
3933.0,3934.0,41,F2,1.0,0,1246,3.0,timpani
3943.0,3944.5,53,F3,1.5,0,1250,1.0,timpani
3944.5,3945.0,41,F2,0.5,0,1250,2.5,timpani
3945.0,3946.0,41,F2,1.0,0,1250,3.0,timpani
3955.0,3956.5,53,F3,1.5,0,1254,1.0,timpani
3956.5,3957.0,41,F2,0.5,0,1254,2.5,timpani
3957.0,3958.0,41,F2,1.0,0,1254,3.0,timpani
3958.0,3959.5,53,F3,1.5,0,1255,1.0,timpani
3959.5,3960.0,41,F2,0.5,0,1255,2.5,timpani
3960.0,3961.0,41,F2,1.0,0,1255,3.0,timpani
3961.0,3962.5,53,F3,1.5,0,1256,1.0,timpani
3962.5,3963.0,41,F2,0.5,0,1256,2.5,timpani
3963.0,3964.0,41,F2,1.0,0,1256,3.0,timpani
3964.0,3965.5,53,F3,1.5,0,1257,1.0,timpani
3965.5,3966.0,41,F2,0.5,0,1257,2.5,timpani
3966.0,3967.0,41,F2,1.0,0,1257,3.0,timpani
3967.0,3968.5,53,F3,1.5,0,1258,1.0,timpani
3968.5,3969.0,41,F2,0.5,0,1258,2.5,timpani
3969.0,3970.0,41,F2,1.0,0,1258,3.0,timpani
3970.0,3971.5,53,F3,1.5,0,1259,1.0,timpani
3971.5,3972.0,41,F2,0.5,0,1259,2.5,timpani
3972.0,3973.0,41,F2,1.0,0,1259,3.0,timpani
3973.0,3974.5,53,F3,1.5,0,1260,1.0,timpani
3974.5,3975.0,41,F2,0.5,0,1260,2.5,timpani
3975.0,3976.0,41,F2,1.0,0,1260,3.0,timpani
3976.0,3977.5,53,F3,1.5,0,1261,1.0,timpani
3977.5,3978.0,41,F2,0.5,0,1261,2.5,timpani
3978.0,3979.0,41,F2,1.0,0,1261,3.0,timpani
3979.0,3979.3333333333335,53,F3,0.3333333333333333,0,1262,1.0,timpani
3979.3333333333335,3979.666666666667,53,F3,0.3333333333333333,0,1262,1.3333333333333333,timpani
3979.6666666666665,3980.0,53,F3,0.3333333333333333,0,1262,1.6666666666666667,timpani
3980.0,3980.3333333333335,53,F3,0.3333333333333333,0,1262,2.0,timpani
3980.3333333333335,3980.666666666667,53,F3,0.3333333333333333,0,1262,2.333333333333333,timpani
3980.6666666666665,3981.0,53,F3,0.3333333333333333,0,1262,2.6666666666666665,timpani
3981.0,3981.3333333333335,53,F3,0.3333333333333333,0,1262,3.0,timpani
3981.3333333333335,3981.666666666667,53,F3,0.3333333333333333,0,1262,3.333333333333333,timpani
3981.6666666666665,3982.0,53,F3,0.3333333333333333,0,1262,3.6666666666666665,timpani
3982.0,3983.0,53,F3,1.0,0,1263,1.0,timpani
3983.0,3984.0,53,F3,1.0,0,1263,2.0,timpani
3984.0,3985.0,53,F3,1.0,0,1263,3.0,timpani
3985.0,3986.0,53,F3,1.0,0,1264,1.0,timpani
3986.0,3987.0,53,F3,1.0,0,1264,2.0,timpani
