onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
249.00625,250.00625,62,D4,1.0,0,84,1.0,violoncello2
252.00625,253.00625,47,B2,1.0,0,85,1.0,violoncello2
253.00625,254.00625,49,C#3,1.0,0,85,2.0,violoncello2
254.00625,255.00625,50,D3,1.0,0,85,3.0,violoncello2
255.00625,256.00625,49,C#3,1.0,0,86,1.0,violoncello2
257.50625,258.00625,51,D#3,0.5,0,86,3.5,violoncello2
258.00625,259.00625,52,E3,1.0,0,87,1.0,violoncello2
260.50625,261.00625,49,C#3,0.5,0,87,3.5,violoncello2
261.00625,262.00625,50,D3,1.0,0,88,1.0,violoncello2
263.00625,265.25625,50,D3,2.25,0,88,3.0,violoncello2
265.25625,265.50625,50,D3,0.25,0,89,2.25,violoncello2
265.50625,265.75625,52,E3,0.25,0,89,2.5,violoncello2
265.75625,266.00625,54,F#3,0.25,0,89,2.75,violoncello2
266.00625,266.25625,55,G3,0.25,0,89,3.0,violoncello2
266.25625,266.50625,58,A#3,0.25,0,89,3.25,violoncello2
266.50625,266.75625,59,B3,0.25,0,89,3.5,violoncello2
266.75625,267.00625,61,C#4,0.25,0,89,3.75,violoncello2
267.00625,268.00625,62,D4,1.0,0,90,1.0,violoncello2
268.00625,268.50625,61,C#4,0.5,0,90,2.0,violoncello2
268.50625,269.00625,59,B3,0.5,0,90,2.5,violoncello2
269.00625,269.75625,56,G#3,0.75,0,90,3.0,violoncello2
269.75625,270.00625,55,G3,0.25,0,90,3.75,violoncello2
270.00625,272.50625,54,F#3,2.5,0,91,1.0,violoncello2
273.00625,274.00625,62,D4,1.0,0,92,1.0,violoncello2
274.00625,274.50625,61,C#4,0.5,0,92,2.0,violoncello2
274.50625,275.00625,59,B3,0.5,0,92,2.5,violoncello2
275.00625,275.75625,56,G#3,0.75,0,92,3.0,violoncello2
275.75625,276.00625,55,G3,0.25,0,92,3.75,violoncello2
276.00625,278.50625,54,F#3,2.5,0,93,1.0,violoncello2
279.00625,280.50625,50,D3,1.5,0,94,1.0,violoncello2
280.50625,281.00625,50,D3,0.5,0,94,2.5,violoncello2
281.00625,281.75625,50,D3,0.75,0,94,3.0,violoncello2
281.75625,282.00625,49,C#3,0.25,0,94,3.75,violoncello2
282.00625,284.50625,50,D3,2.5,0,95,1.0,violoncello2
285.00625,286.50625,47,B2,1.5,0,96,1.0,violoncello2
285.00625,286.50625,55,G3,1.5,0,96,1.0,violoncello2
286.50625,287.00625,47,B2,0.5,0,96,2.5,violoncello2
286.50625,287.00625,55,G3,0.5,0,96,2.5,violoncello2
287.00625,287.75625,47,B2,0.75,0,96,3.0,violoncello2
287.00625,287.75625,55,G3,0.75,0,96,3.0,violoncello2
287.75625,288.00625,46,A#2,0.25,0,96,3.75,violoncello2
287.75625,288.00625,54,F#3,0.25,0,96,3.75,violoncello2
288.00625,290.50625,47,B2,2.5,0,97,1.0,violoncello2
288.00625,290.50625,50,D3,2.5,0,97,1.0,violoncello2
291.00625,294.00625,43,G2,3.0,0,98,1.0,violoncello2
294.00625,297.00625,42,F#2,3.0,0,99,1.0,violoncello2
297.00625,298.00625,54,F#3,1.0,0,100,1.0,violoncello2
298.00625,300.00625,52,E3,2.0,0,100,2.0,violoncello2
300.00625,305.50625,61,C#4,5.5,0,101,1.0,violoncello2
306.50625,306.6729166666667,46,A#2,0.1666666666666666,0,103,1.5,violoncello2
306.67291666666665,306.83958333333334,55,G3,0.1666666666666666,0,103,1.6666666666666667,violoncello2
306.83958333333334,307.00625,43,G2,0.1666666666666666,0,103,1.8333333333333333,violoncello2
307.00625,307.1729166666667,52,E3,0.1666666666666666,0,103,2.0,violoncello2
307.17291666666665,307.33958333333334,53,E#3,0.1666666666666666,0,103,2.1666666666666665,violoncello2
307.33958333333334,307.50625,54,F#3,0.1666666666666666,0,103,2.333333333333333,violoncello2
307.50625,307.6729166666667,55,G3,0.1666666666666666,0,103,2.5,violoncello2
307.67291666666665,307.83958333333334,56,G#3,0.1666666666666666,0,103,2.6666666666666665,violoncello2
307.83958333333334,308.00625,57,A3,0.1666666666666666,0,103,2.833333333333333,violoncello2
308.00625,308.1729166666667,58,A#3,0.1666666666666666,0,103,3.0,violoncello2
308.17291666666665,308.33958333333334,59,B3,0.1666666666666666,0,103,3.1666666666666665,violoncello2
