onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
72.0,73.0,67,G4,1.0,0,19,1.0,flute
73.0,74.0,83,B5,1.0,0,19,2.0,flute
75.0,76.0,84,C6,1.0,0,19,4.0,flute
77.0,78.0,83,B5,1.0,0,20,2.0,flute
79.0,80.0,84,C6,1.0,0,20,4.0,flute
80.0,80.5,83,B5,0.5,0,21,1.0,flute
80.5,81.0,84,C6,0.5,0,21,1.5,flute
81.0,81.5,83,B5,0.5,0,21,2.0,flute
81.5,82.0,84,C6,0.5,0,21,2.5,flute
82.0,82.5,83,B5,0.5,0,21,3.0,flute
82.5,83.0,84,C6,0.5,0,21,3.5,flute
83.0,83.5,83,B5,0.5,0,21,4.0,flute
83.5,84.0,84,C6,0.5,0,21,4.5,flute
84.0,85.0,83,B5,1.0,0,22,1.0,flute
86.0,87.0,79,G5,1.0,0,22,3.0,flute
87.0,88.0,79,G5,1.0,0,22,4.0,flute
88.0,92.0,79,G5,4.0,0,23,1.0,flute
92.0,94.0,72,C5,2.0,0,24,1.0,flute
94.0,96.5,84,C6,2.5,0,24,3.0,flute
96.5,97.0,83,B5,0.5,0,25,1.5,flute
97.0,97.5,81,A5,0.5,0,25,2.0,flute
97.5,98.0,79,G5,0.5,0,25,2.5,flute
98.0,98.5,77,F5,0.5,0,25,3.0,flute
98.5,99.0,76,E5,0.5,0,25,3.5,flute
99.0,99.5,74,D5,0.5,0,25,4.0,flute
99.5,100.0,72,C5,0.5,0,25,4.5,flute
100.0,102.0,77,F5,2.0,0,26,1.0,flute
102.0,104.0,76,E5,2.0,0,26,3.0,flute
104.0,107.0,74,D5,3.0,0,27,1.0,flute
108.0,110.0,74,D5,2.0,0,28,1.0,flute
110.0,112.5,86,D6,2.5,0,28,3.0,flute
112.5,113.0,84,C6,0.5,0,29,1.5,flute
113.0,113.5,83,B5,0.5,0,29,2.0,flute
113.5,114.0,81,A5,0.5,0,29,2.5,flute
114.0,114.5,79,G5,0.5,0,29,3.0,flute
114.5,115.0,77,F5,0.5,0,29,3.5,flute
115.0,115.5,76,E5,0.5,0,29,4.0,flute
115.5,116.0,74,D5,0.5,0,29,4.5,flute
116.0,118.0,82,B-5,2.0,0,30,1.0,flute
118.0,120.0,81,A5,2.0,0,30,3.0,flute
120.0,121.0,79,G5,1.0,0,31,1.0,flute
121.0,122.0,79,G5,1.0,0,31,2.0,flute
122.0,123.0,79,G5,1.0,0,31,3.0,flute
124.0,125.0,81,A5,1.0,0,32,1.0,flute
125.0,126.0,81,A5,1.0,0,32,2.0,flute
126.0,127.0,81,A5,1.0,0,32,3.0,flute
128.0,129.0,77,F5,1.0,0,33,1.0,flute
129.0,130.0,77,F5,1.0,0,33,2.0,flute
130.0,131.0,77,F5,1.0,0,33,3.0,flute
132.0,133.0,79,G5,1.0,0,34,1.0,flute
133.0,134.0,79,G5,1.0,0,34,2.0,flute
134.0,135.0,79,G5,1.0,0,34,3.0,flute
144.0,146.0,79,G5,2.0,0,37,1.0,flute
146.0,148.5,91,G6,2.5,0,37,3.0,flute
148.5,149.0,90,F#6,0.5,0,38,1.5,flute
